Price,Close,High,Low,Open,Volume,Log_Returns
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,-0.003708580927828488
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,0.00836611346663433
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,0.014412842079264784
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,-0.01828182448505601
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,-0.019151682638086528
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,-0.0038479907556283146
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,0.015643717646064172
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,0.0008808197202838003
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,-0.021400504136936647
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,-0.007191961663866342
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,-0.010194735435016016
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,-0.018583735748788438
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,0.014846105252724002
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,0.022126080551265786
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,-0.0024455914631261143
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,-0.015594467786613053
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,0.018471046780652183
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,-0.005268520744245652
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,-0.007965684543001903
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,-0.029962586814416495
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,-0.007260043975698096
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,0.025373598122141117
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,-0.004301049920247209
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,-0.013046278933238144
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,-0.007448675095533314
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,0.021182629724144964
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,0.022136921648393443
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,0.012272205068700267
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,0.011594814411888112
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,-0.0004347548543014596
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,0.011240699554074212
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,-0.012348630252495208
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,0.014242012281618024
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,0.005053380704237665
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,0.007119551020042568
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,0.01218204410139109
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,-0.006313588999088777
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,-0.015776335226881762
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,0.0034044209614630277
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,0.008058382532133647
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,-0.01263115907400537
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,-0.009764433912479721
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,0.004244365552037262
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,-0.0026545466755523947
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,-0.017021334584696127
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,-0.0034233005304522353
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,0.011112603268901934
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,-0.012218480383508163
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,-0.0002048892724065068
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,0.01593004474938665
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,-0.0006186664061825758
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,-0.014862855551311067
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,-0.028132076377366966
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,0.0056817651441118085
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,-0.028550008928597752
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,0.0020958490249645954
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,0.024445655340832175
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,-0.03695915978469415
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,0.005659199293818601
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,0.004825465075359521
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,0.029425221557325833
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,-0.03630067756409906
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,-0.00569038441395277
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,-0.03256151953960419
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,0.002454881760409255
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,-0.016600232095697796
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,-0.0012968049941124407
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,0.023589267956869442
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,-0.003954208517722458
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,0.01996891958146264
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,-0.041233809291248875
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,-0.005850864777347809
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,0.0001461310919903067
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,0.018384995412060758
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,-0.008153950903558081
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,0.009406385648931585
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,0.019688166007720866
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,0.024441130195822013
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000,-0.006294135193666945
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000,-0.007510905041155451
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000,0.018263225415545106
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000,-0.016482405609817057
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000,0.003132489407036025
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000,0.00947833153171984
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000,-0.010852623040155319
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000,-0.02408645766515553
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000,-0.029542414811409477
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000,-0.03953993199003993
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000,-0.003780818039489633
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,0.014487058836534478
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,-0.033052207113840666
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,0.0021984473410133873
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000,0.024182474960671992
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000,-0.0013024200953574458
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000,0.00948707248555652
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000,0.030105539729901033
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000,-0.0029774998903406716
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000,-0.0203486731494949
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000,-0.0007119988201726959
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000,-0.008797866246367652
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000,0.010498511296639174
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000,0.0015828751061934918
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000,0.003566795705066178
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000,0.014853723180930391
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000,-0.00083061639612735
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000,-0.011594417660525545
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000,-0.00928686849749371
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000,-0.00446686411181668
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000,-0.003003138812764307
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000,0.01901923165863364
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,-0.008398742485835936
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,0.02725351764373082
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,0.0058784939410571665
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,0.00981306668950467
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,-0.009376287293813849
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,0.001314302973305868
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,-0.011610342599263359
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,0.025820048778629066
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,0.012060319791912806
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,0.014107775781753557
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,-0.002827076544916728
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,-0.00668468837887098
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,0.015517456270090707
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,-0.0007776424495837734
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,-0.0016270690189191196
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,-0.0012383171221209141
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,-0.004257744235926498
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,0.021067158460407496
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,-0.0007057229222018175
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,0.017174046951492668
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,0.003961684056233163
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,0.0018739228259478625
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,-0.007264114867648021
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,0.0022669896063847975
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,-0.012983928713038868
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,-0.021632366466494565
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,-0.002240370434437464
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,0.002911916698724165
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,0.013993241836107048
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,-0.03426857631703952
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,-0.0066886751973248065
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,-0.011089416492117008
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,-0.007847738208153028
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,0.0029917522671948716
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,-0.010794552570724387
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,-0.004103464690895143
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,0.018174848666169877
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,0.006588966880442448
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,0.01515601498121106
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,0.010528651483995635
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,-0.04419916303197406
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,0.003381289078844715
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,-0.011382272168149512
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,-0.007208049775663175
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,0.006833697724705768
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,-0.011336114736600402
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,-0.01726467409850635
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,-0.008463293830453985
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,-0.017382828767330778
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,-0.010394360890280502
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,-0.0021226109548247284
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,0.019481144181152356
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,-0.0213527948230975
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,-0.0151813515462093
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,0.02555457753093017
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,0.030125341416799834
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,-0.0020199875589381176
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,-0.010297922911395202
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,-0.028403196531478058
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,-0.007520673133652772
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,-0.006540518412323781
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,-0.0032961996501662937
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,0.025634259307631132
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,-0.023947120744528417
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,0.026135524557561848
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,0.011362768207087462
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,-0.006694455239684375
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,-0.007982686738766696
2022-10-21,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,0.023447759860447268
2022-10-24,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,0.011811940205111494
2022-10-25,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,0.01613577001587496
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,-0.007415140398989885
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,-0.006101185053184453
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,0.024328036770856338
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,-0.007482327030336412
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,-0.0041096637203590055
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,-0.025319843737482882
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,-0.010642422531956597
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,0.013526823285563951
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,0.00956806167935914
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,0.005582282828760321
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,-0.020996784712303443
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,0.05395251566479769
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,0.009198312304769028
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,-0.008975940544918012
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,0.008675376414669186
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,-0.008286283111873759
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,-0.0030941046442292835
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,0.00474729564815821
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,-0.003891249800275618
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,0.01348860626982839
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,0.0058972660417383116
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,-0.0002830842622024787
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,-0.015564696794064813
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,-0.0015931337016243704
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,0.030478643521294944
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,-0.0008680098296065889
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,-0.001195374663761461
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,-0.01805624963097222
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,-0.014503869422986057
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,-0.001864107253381664
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,0.007493634413933237
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,-0.0073767194642132125
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,0.01417830729965003
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,0.007263223255457212
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,-0.006071116623835963
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,-0.02523747790182607
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,-0.011200239946011676
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,-0.0090483289411038
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,0.001036800697890769
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,0.014758548669054294
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,-0.014557142498145655
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,0.005850952271915072
2022-12-27,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,-0.004057844034659477
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,-0.012093470442948605
2022-12-29,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,0.01731063431499432
2022-12-30,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,-0.002543975646110833
2023-01-03,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,-0.004008572481273608
2023-01-04,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,0.007510694562138916
2023-01-05,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,-0.011713869136457158
2023-01-06,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,0.02258383558903089
2023-01-09,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,-0.0007679273259905782
2023-01-10,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,0.006953997970593733
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,0.012767571192293676
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,0.0034100849120427303
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,0.003988892144656051
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,-0.002032555430996314
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,-0.015684966977744675
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,-0.007667671901812428
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,0.01874167355235196
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,0.011811315951328555
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,-0.0007117563642918193
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,-0.00018174157346566321
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,0.010947708029114303
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,0.002491734021703855
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,-0.013053569315292663
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,0.014536304416419527
2023-02-01,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,0.01039805629688473
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,0.014592384626854379
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,-0.010408592637285455
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,-0.006159393193939262
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,0.012790364037397075
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,-0.011142573012411353
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.008869009831037385
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.0021928557092171274
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.011383569951155146
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.0002804538554937624
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.002769337533076689
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-0.013884689204881605
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.0027712421722827342
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-0.020244783973471698
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.0015747954856433837
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.005315278263237728
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.010593464619774184
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030682925395522777
